Folder,Genre,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist_name,track_title,Track ID
004,Hip-Hop,0.2124572251,0.3831137993,0.6052403353,0.9049934736,0.2199077279,0.053686037699999994,164.045,0.0502576825,Dälek,Ever Somber,4685
004,Hip-Hop,0.2815423401,0.4937486272,0.595018309,0.9328696602,0.0922660241,0.0631818089,162.02,0.5197823268999999,Dälek,Culture for Dollars,4688
004,Rock,0.8913950993,0.3262638897,0.3876330759,0.7482437121,0.6862384689,0.0401804311,133.04,0.4739525126,Half Japanese,Firecracker,4777
004,Rock,0.9595281865999999,0.3586120465,0.3900280128,0.9443990512,0.1300705208,0.0383916278,128.163,0.5452714978000001,Half Japanese,Too Much Fun,4778
004,Rock,0.8974272507,0.4973017783,0.5037427343,0.6452710304,0.1889959239,0.0413309501,111.962,0.6181105404999999,Half Japanese,Secret Admirer,4779
004,Rock,0.7943125362000001,0.459219418,0.6640574322999999,0.9201783631999999,0.6209874458,0.0441804625,87.796,0.6302882931,Half Japanese,Too Much Adrenaline,4780
004,Rock,0.9740430899,0.5539476861,0.5721138024,0.8935432144,0.1288180173,0.032177087400000005,137.635,0.7276481606,Half Japanese,No Big Deal,4781
004,Rock,0.6362804191,0.628878776,0.6210083673,0.5776471249,0.8827288296,0.0419888065,126.037,0.8524570414,Half Japanese,Thing With a Hook,4782
004,Rock,0.8984841445999999,0.4541545645,0.7902584279000001,0.8562603406,0.3181121522,0.0337097098,144.507,0.7812473837,Half Japanese,Rosemary's Baby,4784
004,Rock,0.9459151171,0.3739597168,0.582579511,0.6470228661,0.4738699957,0.045942484699999994,114.474,0.6754777285,Half Japanese,I Know How It Feels...Bad,4785
004,Rock,0.7835748351999999,0.4607619108,0.6893586262000001,0.7911182053,0.1385065266,0.0281944467,83.774,0.822126578,Half Japanese,"1,000,000 Kisses",4786
004,Rock,0.9080808937,0.25203100429999997,0.7047715291,0.8240939331,0.6397844147999999,0.048857718200000004,167.849,0.5906986231,Half Japanese,Nicole Told Me,4787
004,Rock,0.9062571016,0.5315946475,0.5983611581,0.728995728,0.7413581947,0.0318821638,125.533,0.5969143572,Half Japanese,Fire To Burn,4788
004,Rock,0.6300827288,0.369359144,0.1840616124,0.9561208109999999,0.5773044212,0.0334750702,140.166,0.1889492177,Harvey Milk,I've Got a Love,4799
004,Rock,0.8419993723,0.254873785,0.9512006849,0.7678896973999999,0.187045906,0.1512483802,119.812,0.09165713789999999,Peelander-Z,Steak,4835
004,Rock,0.7498163605,0.26962204,0.9776780392000001,0.3719879359,0.2011815038,0.05581283,117.077,0.4461224203,Peelander-Z,Panda Punk Tongue,4836
004,Rock,0.9042259677,0.2835055368,0.968146045,0.8806481926999999,0.12504645720000002,0.10034640800000001,120.685,0.1341789386,Peelander-Z,Punk Rock,4838
004,International,,,,,,,,,Mamak Khadem,Bistoon,4846
004,International,,,,,,,,,Mamak Khadem,(introduction),4848
004,International,,,,,,,,,Mamak Khadem,Avareh,4849
005,Rock,,,,,,,,,New Bomb Turks,"So Long, Silver Lining",5006
005,Folk,0.9154083931,0.4994812752,0.0681443441,0.8800028095999999,0.1109257617,0.0442511533,46.002,0.2700349502,Peter Biedermann,Circles,5156
005,Folk,0.8226780972,0.508352281,0.061622450700000005,0.8736364329,0.1316383578,0.049300725999999996,129.484,0.2928032088,Peter Biedermann,Copenhagen,5157
005,Folk,0.8472949303,0.39024339979999995,0.0630620808,0.8831694393999999,0.111311193,0.037004032,80.691,0.361073517,Peter Biedermann,Running,5158
005,Folk,0.9366041189000001,0.4171661421,0.0768375853,0.9076828432999999,0.1046773783,0.0367338693,97.655,0.3075334601,Peter Biedermann,Christiania,5159
005,Folk,0.946927472,0.39334485880000003,0.084939654,0.9232468292,0.12233838150000001,0.0365498014,94.584,0.1634196829,Peter Biedermann,The Uncommon Man,5169
005,Folk,0.9387836373999999,0.3904861667,0.0504416263,0.9389211584,0.1191752573,0.0358404666,95.749,0.0588164438,Peter Biedermann,Labyrinth,5170
005,Folk,0.8733157382,0.4776171862,0.17108463170000002,0.86624367,0.1032152752,0.0508652483,105.656,0.26416731190000003,Peter Biedermann,Cover Up,5171
005,Pop,0.7946017048,0.45325487979999995,0.4758557485,0.9634826056999999,0.14706743349999998,0.030267801299999997,87.483,0.7082671134999999,caUSE co-MOTION,Say What You Feel,5191
005,Hip-Hop,0.4852057425,0.2178260095,0.8914350161,0.6488145752000001,0.1963166989,0.2807914336,110.293,0.0858182705,Dälek,Classical Homicide,5264
005,Hip-Hop,0.4158928768,0.8562969194,0.4204394402,0.7895850791,0.074111346,0.4154415372,150.048,0.4000318397,Dälek,3 Rocks Blessed,5268
005,Folk,0.9919122456,0.35111950869999997,0.0892983341,0.9360298515000001,0.1224003384,0.050637362400000004,82.663,0.34792959729999995,Mary Halvorson and Jessica Pavone,The Clouds,5376
005,Folk,0.9495693325,0.49121724130000005,0.1167829958,0.9489554081999999,0.11151978470000001,0.0756027673,132.646,0.3501963579,Mary Halvorson and Jessica Pavone,Hartford,5381
005,Experimental,,,,,,,,,The Apartment,alone now,5521
005,Folk,,,,,,,,,Bob Wiseman,Rock and Tree,5879
005,Folk,,,,,,,,,Susanna,Traveling,5936
005,Folk,,,,,,,,,Howard Fishman,When It Rains,5940
006,International,,,,,,,,,Sheqer,Krivo Kopanitsa Horo,6329
006,International,0.9938933035999999,0.5942505460999999,0.5404739624,0.9197030787999999,0.3078247871,0.0475553859,100.781,0.8857535048,The Sounds of Taraab,Nie Zama Nie Sema,6330
006,International,0.9948513995,0.3889528446,0.3722549681,0.9580372004000001,0.541370013,0.20410463760000003,200.033,0.9600765715999999,Kavala Brass Band,track 1,6331
006,International,0.9869959201,0.3733408447,0.7230153356,0.901695045,0.9509460036,0.038322474599999996,99.273,0.5443855777000001,Raya Brass Band,Taso's Hasapiko,6332
006,International,,,,,,,,,Scott Wilson & Efendi,track 01,6333
006,International,0.9840642961,0.5643297129,0.4748190135,0.8494795373999999,0.6987832005,0.0394145439,107.662,0.520078634,Zikrayat,Doulab Nahawand Murassaa,6342
006,International,0.9805898525,0.439750245,0.47245995409999997,0.8523111587000001,0.9030811665,0.0587786712,120.604,0.6375446183,The Sounds of Taraab,Daka Koz,6354
006,International,0.9936295726000001,0.487650683,0.9534747766,0.9427763954999999,0.7674841756999999,0.031066319900000004,122.158,0.6476195813000001,Raya Brass Band,Zaharoula,6357
006,International,0.9950494692,0.3805175656,0.5755079329999999,0.9442747140000001,0.7299484387,0.0763580264,204.264,0.9646997046,Kavala Brass Band,track 2,6358
006,International,0.9743251748999999,0.46172759280000003,0.3565101362,0.9026426143,0.2544025429,0.06819646780000001,125.514,0.5616841046,Orkestra Keyif,Sabah Sabah Seyredelim Yaliyi,6360
006,International,0.8630878352,0.5217884493,0.4826093496,0.38186556520000003,0.8675765121,0.046201307999999996,116.952,0.92987684,Scott Wilson & Efendi,track 02,6363
006,International,0.9773855229,0.5277763800999999,0.442235605,0.6832404366,0.6435779408,0.0418581821,114.878,0.7594605252,Zikrayat,Taheya,6366
006,International,0.9891662565,0.47980449950000004,0.4134111493,0.8984824406999999,0.2773878909,0.4593422239,99.592,0.5930369499,The Sounds of Taraab,"Manowe, Mahaba Wa Takanini, Mapenz",6367
006,International,0.9942388678,0.5191864976,0.5409890694,0.9374701768000001,0.7554723079000001,0.0436318923,120.962,0.981595047,Kavala Brass Band,track 3,6368
006,International,0.9944438978,0.45124850899999996,0.7470948342,0.9293315115999999,0.5771655288,0.0402131856,77.568,0.7634227164,Raya Brass Band,Leventikos,6370
006,International,0.9497550213,0.5340176865999999,0.4222513858,0.9027548851,0.400178362,0.0620841984,128.943,0.8127154196999999,Scott Wilson & Efendi,track 03,6372
006,International,0.9760004845999999,0.4559347283,0.24950124989999997,0.7552115712,0.7429233367,0.051271688600000004,154.973,0.48299115119999997,Orkestra Keyif,Semseyemin Ucu Kare with Oud Solo by Haig Manoukian,6373
006,International,0.9891424052,0.6635231053,0.7166558663,0.9306875287,0.6204314443,0.20405949010000002,122.433,0.9746937798,Kavala Brass Band,track 4,6376
006,International,0.9919347458,0.3560591433,0.36514222659999995,0.7970852064,0.5375961492,0.0616993114,194.7,0.7732846289,The Sounds of Taraab,Matamu Choz,6379
006,International,0.6743527756000001,0.4260996487,0.7425791403,0.9403969667000001,0.8410042732999999,0.055212723,89.588,0.9680821881,Scott Wilson & Efendi,track 04,6380
006,International,0.9944728510999999,0.2834983186,0.6720264762,0.9564483343000001,0.8243825709,0.0503948654,55.695,0.635565533,Raya Brass Band,Kateva Lenko,6381
006,International,,,,,,,,,Sheqer,Svadbeni Cocek,6382
006,International,0.9893781789,0.5798767977,0.4825918564,0.9316092106999999,0.6357311626,0.0371266236,87.81,0.8604503653,Orkestra Keyif,Telegrafin Tellerine,6383
006,International,0.7583583075,0.5053471693,0.5439832,0.7826870026999999,0.8508758915000001,0.0435925038,127.063,0.9451489753,Scott Wilson & Efendi,track 05,6385
006,International,0.9923061609999999,0.3130498882,0.7768833897,0.933500393,0.8227845843000001,0.0910977896,169.564,0.5694691806000001,Raya Brass Band,Karsilamas Hrysodaktili,6387
006,International,0.9424325424,0.5607709945,0.45912991159999994,0.009075693499999999,0.7786453889,0.1284266563,118.159,0.8384104393,The Sounds of Taraab,Kwala Ulala Huez,6389
006,International,0.9933976929999999,0.3828426433,0.5646818131,0.9296315045999999,0.8819145559,0.08562950279999999,208.921,0.9619332295,Kavala Brass Band,track 5,6390
006,International,0.950920247,0.5083155227,0.9225539467,0.7951036954999999,0.9605194781999999,0.1532995986,137.06,0.22084578489999998,Zikrayat,Rumor,6393
006,International,,,,,,,,,Sheqer,Bufchansko,6394
006,International,,,,,,,,,Sheqer,Sarki,6396
006,Folk,0.9521263681000001,0.2483858817,0.09006479640000001,0.9644588527,0.1110981033,0.037996696499999996,83.959,0.13587323029999998,MV + EE,The Hungry Stones,6406
006,Folk,0.9649649933,0.15233341109999998,0.0286660985,0.9198376081999999,0.11969157679999999,0.043780074,174.607,0.0420093167,MV + EE,Huna Cosm,6407
006,Hip-Hop,,,,,,,,,EPMD,Crossover,6439
006,Hip-Hop,,,,,,,,,EPMD,Rampage,6440
006,Hip-Hop,,,,,,,,,EPMD,Richter Scale,6442
006,Hip-Hop,,,,,,,,,EPMD,Music,6443
006,Hip-Hop,,,,,,,,,EPMD,Please Listen To My Demo,6448
006,International,0.9897427415000001,0.473918027,0.441824699,0.301111358,0.1917708301,0.1248443603,106.747,0.48556860609999997,Zikrayat,Ma Alli Wu Ultillu,6459
006,Folk,0.9762509415999999,0.2201777071,0.2530424984,0.18304438420000002,0.1209887734,0.0317821544,164.076,0.34575808630000004,Matt Bauer,Florida Rain,6461
006,Folk,0.9035223472,0.5214370825,0.3331048586,0.44452211950000003,0.1434441245,0.0310932316,84.769,0.1401283794,Matt Bauer,Are You the One?,6463
006,Folk,0.9742651393,0.5099784023,0.014976414399999999,0.17851873280000002,0.11062966460000001,0.030749686600000003,73.934,0.17666392109999998,Matt Bauer,As She Came Out of  the Water,6467
006,International,0.9870761815000001,0.43849413789999997,0.3032102633,0.8645399040999999,0.1497743742,0.0707950893,185.719,0.8310125528,Orkestra Keyif,Derya'da Deryaliklar,6469
006,Rock,0.5140092503,0.5543395875,0.0793176237,0.9131409903000001,0.1067239105,0.0397560449,106.707,0.5350775049000001,Sakura Madams,Stars,6517
006,Rock,0.7329562243000001,0.6488638039,0.1936855637,0.8323470513,0.07919535429999999,0.044072585899999996,105.207,0.6642223725999999,Sakura Madams,Somebody To Love,6519
006,Hip-Hop,0.9689930322,0.842626891,0.6395363065,0.0189836223,0.14413122109999998,0.2764287482,103.928,0.7474744084999999,Height With Friends,The Woods,6603
006,Hip-Hop,0.9488243944,0.8145396396,0.6835051801,0.0090506541,0.0986090052,0.3289385859,140.178,0.7619929472,Height With Friends,Bad Weather,6605
006,Hip-Hop,0.9136379749,0.6018706207,0.5724688069,0.8817221231999999,0.0997869185,0.03790696,69.186,0.11486256199999999,Height With Friends,Smash Your Eyes,6606
006,Hip-Hop,0.46742903560000004,0.7016914256,0.3050312959,0.3362340957,0.0998242564,0.09663095640000001,109.16,0.8608139134999999,Height With Friends,The World,6607
006,Hip-Hop,0.8286968625,0.6008829686,0.7786265237000001,0.2914325662,0.19215582260000003,0.5464125653999999,70.269,0.7269837212000001,Height With Friends,Cavalcade Lagoons,6608
006,Hip-Hop,0.6873252304999999,0.5046296993,0.4142151797,0.003175071,0.0794343785,0.2316780352,172.24,0.819625594,Height With Friends,2009,6609
006,Hip-Hop,0.9356340307,0.5466952615,0.5597066642,0.051367499299999994,0.1168733734,0.3865607082,126.87,0.6661914238000001,Height With Friends,Clack Struck Twelve,6610
006,Hip-Hop,0.6637303113,0.5721092017,0.4437888865,0.7682025784000001,0.11614382960000001,0.08197458099999999,85.982,0.45995007950000005,Height With Friends,Escape Tune,6611
006,Experimental,,,,,,,,,Jarrod Fowler,Introduction: (Re)percussions,6674
006,Experimental,,,,,,,,,Jarrod Fowler,The End of Senseless Beating,6675
006,Experimental,,,,,,,,,Jarrod Fowler,Index,6677
006,Experimental,,,,,,,,,Jarrod Fowler,Different Strokes for Different Folks,6679
006,Experimental,,,,,,,,,Jarrod Fowler,Sound of the City:  A Musician is Being Beaten,6680
006,Experimental,,,,,,,,,Jarrod Fowler,Preface,6684
006,Folk,0.9609139506000001,0.6015612915,0.2080478804,0.2741551274,0.314303029,0.028136702000000003,82.166,0.3052674823,Matt Bauer,Western States,6762
006,Rock,,,,,,,,,Japanische Kampfhorspiele,Abflussbestattung / Verrat Am Metal,6776
006,Rock,,,,,,,,,Japanische Kampfhorspiele,Dresscode,6778
006,Folk,0.9627115568000001,0.5700009112,0.0649673646,0.9484848237000001,0.1279019956,0.0359106623,65.261,0.1759599918,Cath and Phil Tyler,Castle By the Sea,6779
006,Folk,0.9948722927,0.6567057112,0.0678613362,0.889123824,0.11648517039999999,0.0439923986,85.588,0.6969467268,Cath and Phil Tyler,Sunshine,6782
006,Folk,0.995591142,0.6442756857999999,0.12547553220000002,0.6633108313,0.10275769289999999,0.0360240403,105.614,0.7827270172,Cath and Phil Tyler,Fisherman's Girl,6783
006,Rock,0.8904591304,0.24360003719999998,0.9457193356999999,0.6866998893999999,0.1111555628,0.1063916671,119.258,0.0624763798,Peelander-Z,Tokugiri Star,6788
006,International,0.9767477915,0.6270073832,0.36430049719999996,0.025143858300000002,0.102968731,0.3679223331,112.548,0.4834776755,Watcha Clan,Spanish Civil War Tribute,6802
006,International,0.6946463012999999,0.39736276119999997,0.2951305567,0.8829103023999999,0.35977935240000003,0.033617022999999996,159.928,0.8118769817,Watcha Clan,Balkan Qoulou,6803
006,Folk,,,,,,,,,Lior,Lost in Your,6854
006,Folk,,,,,,,,,Lior,This Old Love,6855
006,Folk,,,,,,,,,Lior,Autumn Flow,6856
006,Folk,,,,,,,,,MV + EE and Willie Lane,Drone Trailer,6857
007,Electronic,0.4638174149,0.2173839169,0.2771852067,0.9175237558,0.15683991,0.037506411499999996,58.945,0.20619101690000002,junior85,in sleepy electricity,7011
007,Experimental,,,,,,,,,Lucky Dragons,heartbreaker,7373
007,Experimental,,,,,,,,,Lucky Dragons,new homes,7374
007,Experimental,,,,,,,,,Lucky Dragons,cherchez le dragon,7375
007,Experimental,,,,,,,,,Lucky Dragons,about peter,7376
007,Experimental,,,,,,,,,Lucky Dragons,with new trees,7377
007,Experimental,,,,,,,,,Lucky Dragons,resurrect dead on planet jupiter,7378
007,Experimental,,,,,,,,,Lucky Dragons,it's hard to fall asleep,7379
007,Experimental,,,,,,,,,Lucky Dragons,i'd play at the rotunda,7381
007,Experimental,,,,,,,,,Lucky Dragons,i hear horrible music,7383
007,Experimental,,,,,,,,,Lucky Dragons,my imaginary scary home,7385
007,Experimental,,,,,,,,,Lucky Dragons,its hard to wake up,7386
007,Experimental,,,,,,,,,Lucky Dragons,girlworld (3 in a bed mix),7388
007,Experimental,,,,,,,,,Lucky Dragons,all these wires between us,7391
007,Experimental,,,,,,,,,Lucky Dragons,leaving things as they are,7393
007,Hip-Hop,0.8005833126999999,0.3970755785,0.9238669895999999,0.005415805300000001,0.1040368857,0.5045757975,80.074,0.4344889958,BrokeMC,Seeing You Out,7481
007,Hip-Hop,0.2769678639,0.7791431665999999,0.67153867,0.0656576898,0.12808947240000002,0.4517091096,96.989,0.4651394178,BrokeMC,Seeing Things Intro,7482
007,Hip-Hop,,,,,,,,,BrokeMC,Doom Days,7483
007,Hip-Hop,0.4060829472,0.6000799578,0.6899029648,0.0004467152,0.4222275835,0.1805731016,87.88,0.5905143488,BrokeMC,The Robot's Heel,7487
007,Hip-Hop,0.658155257,0.6907177468000001,0.7588296026000001,2.1550000000000002e-07,0.607094321,0.2913393226,96.022,0.6698470452,BrokeMC,The Discovery,7488
007,Hip-Hop,,,,,,,,,BrokeMC,Too Much to deal with,7489
007,Hip-Hop,,,,,,,,,BrokeMC,Follow That,7490
007,Hip-Hop,,,,,,,,,BrokeMC,broke Pimpin,7491
007,Hip-Hop,0.3883600396,0.8145812963,0.8027638302,1.72096e-05,0.17473034710000002,0.31843382929999997,92.967,0.6458740192,BrokeMC,In the Dark,7492
007,Rock,0.8222141477,0.35947582850000004,0.7923692565,0.35617034350000004,0.3139750271,0.1264879104,157.14,0.5974227527,Homosexuals,Soft South Africans,7495
007,Pop,0.7020798369,0.2765738867,0.43574805380000003,0.00024087689999999998,0.1066935831,0.0420063015,165.208,0.35011671369999997,Monk Turner,Easy on the Eyes,7526
007,Pop,0.5688697406000001,0.6029751487,0.279904287,0.7887912769,0.10780472390000001,0.0264316764,161.901,0.43107082049999995,Monk Turner,With You,7527
007,Pop,0.0280512919,0.5672369808,0.3333057388,0.026182609,0.0867237151,0.034314058700000004,170.001,0.1971475635,Monk Turner,Game,7528
007,Pop,0.0125568984,0.6916074298999999,0.3240024242,0.8708623846,0.1187154225,0.0423866808,109.983,0.1762306532,Monk Turner,Seeking,7529
007,Experimental,,,,,,,,,Z'EV,First Movement,7548
007,Experimental,,,,,,,,,Z'EV,Seventh Movement,7554
007,Folk,,,,,,,,,Mia Doi Todd,Deep At Sea,7709
007,Folk,,,,,,,,,Mia Doi Todd,What If We Do,7710
007,Folk,,,,,,,,,Mia Doi Todd,The Way,7711
007,Folk,,,,,,,,,Mia Doi Todd,My Room Is White,7712
007,Folk,,,,,,,,,Mia Doi Todd,I gave you my home,7713
007,Rock,0.8948266314,0.5635495033,0.5205238315999999,0.137179835,0.06163471809999999,0.057369714599999996,137.41,0.8499116543,Boss Hog,Saved,7872
008,Rock,,,,,,,,,The Dirtbombs,Get It While You Can,8056
008,Rock,0.2889115944,0.22052534079999997,0.9168268265999999,0.8237952202,0.41290187549999996,0.045603130199999994,164.112,0.3177402063,Alan Vega & Oneida,Rocket USA,8208
008,Folk,0.9846906955,0.5640806762,0.2862550105,2.087e-07,0.1493626921,0.4439091336,192.372,0.7087070917,Curtis Eller,Sugar In My Coffin,8256
008,Folk,0.8977233683,0.6730560333,0.2462504659,1.927e-07,0.1138180871,0.5945465857,121.553,0.8513211301000001,Curtis Eller,Always Sugar for the Horses,8259
008,Folk,0.9704445506999999,0.5880398297,0.39807050549999995,0.0006092172,0.1034597906,0.44472626810000004,190.081,0.7641573964,Curtis Eller,Black Diamond,8261
008,Experimental,,,,,,,,,Walter,Walter,8345
008,Experimental,,,,,,,,,Free Matter for the Blind,Promocja Belkot radio commercial,8357
008,Experimental,,,,,,,,,Free Matter for the Blind,"Outside of fashion boutique, Xian, China",8363
008,Experimental,,,,,,,,,Dirty White Boy,variations on Foreigners,8372
008,Experimental,,,,,,,,,Taal,Track 33,8416
009,Experimental,,,,,,,,,dj smallcock,1991,9152
009,Experimental,,,,,,,,,Peeled Hearts Paste,Tossypot,9155
009,Experimental,,,,,,,,,Kitty Kadoogal,Racing Past the Zenith,9307
009,Experimental,,,,,,,,,A Kombi,Plight Of The Bumblebee,9476
009,Experimental,,,,,,,,,Justice Yeldham,Colour Me Your Colour,9477
